1590,1645,0.01327,0.07579,0.01139,1
1591,1825,0.00881,0.02153,0.00282,1
1593,1592,0.00074,0.0321,0,1
1593,1592,0.00074,0.0321,0,1
1593,1592,0.00074,0.0321,0,1
1755,1592,0.00047,0.00492,0.01676,1
1755,1592,0.00047,0.00492,0.01676,1
1755,1592,0.00047,0.00492,0.01676,1
1791,1593,0.00607,0.04227,0.00691,1
1791,1593,0.00607,0.04227,0.00691,1
1595,1594,0.00014,0.00907,0,1
1595,1594,0.00014,0.00907,0,1
1597,1594,0.00062,0.04222,0,1
1598,1594,0.00046,0.05343,0,1
1599,1594,0.00053,0.03094,0,1
1600,1594,0.0005,0.03659,0,1
1601,1594,0.00046,0.02713,0,1
1602,1594,0.0002,0.01508,0,1
1603,1594,0.00029,0.01748,0,1
1604,1594,0.00013,0.0094,0,1
1605,1594,8e-05,0.00604,0,1
1594,1749,0.00031,0.00639,0.44587,1
1754,1594,0.00026,0.00532,0.37115,1
1596,1595,0.00025,0.01839,0,1
1596,1595,0.00025,0.01839,0,1
1596,1595,0.00027,0.01839,0,1
1596,1595,0.00027,0.01839,0,1
1595,1809,0.00192,0.01878,0.03613,1
1596,1663,0.00102,0.00714,0.00117,1
1596,1663,0.00102,0.00714,0.00117,1
1596,1663,0.00102,0.00714,0.00117,1
1596,1663,0.00102,0.00714,0.00117,1
1596,1663,0.00102,0.00714,0.00117,1
1596,1663,0.00102,0.00714,0.00117,1
1596,1663,0.00102,0.00714,0.00117,1
1596,1663,0.00102,0.00714,0.00117,1
1606,1609,0.00328,0.02241,0.00381,1
1606,1609,0.00328,0.02241,0.00381,1
1606,1633,0.01119,0.07798,0.01275,1
1608,1607,0.0002,0.01412,0,1
1607,1739,0.0004,0.00819,0.57112,1
1609,1608,0.0006,0.03834,0,1
1609,1608,0.0006,0.03834,0,1
1609,1608,0.0006,0.03834,0,1
1828,1608,0.00231,0.02255,0.04338,1
1611,1655,0.00676,0.03864,0.00581,1
1611,1721,0.018,0.078,0.012,1
1801,1611,0.03637,0.08891,0.01164,1
1834,1611,0.03596,0.08792,0.01151,1
1613,1612,0.00014,0.01015,0,1
1615,1612,0.00039,0.02463,0,1
1616,1612,0.00013,0.00923,0,1
1617,1612,7e-05,0.00639,0,1
1618,1612,0.00047,0.02188,0,1
1619,1612,0.00025,0.01573,0,1
1620,1612,0.00039,0.02557,0,1
1671,1612,0.00018,0.00218,0.14491,1
1612,1836,0.00115,0.01399,0.92975,1
1614,1613,0.00229,0.09203,0,1
1690,1613,0.00079,0.00822,0.02799,1
1614,1702,0.0068,0.039,0.0058,1
1621,1681,0.01615,0.03947,0.00517,1
1701,1621,0.0088,0.03851,0.00586,1
1621,1771,0.00686,0.03916,0.00588,1
1622,1665,0.00967,0.04229,0.00644,1
1622,1705,0.00755,0.03365,0.00493,1
1753,1622,0.00276,0.01888,0.00321,1
1753,1622,0.00276,0.01888,0.00321,1
1819,1623,0.00253,0.01729,0.00294,1
1623,1839,0.00465,0.02075,0.00304,1
1624,1790,0.00725,0.03234,0.00474,1
1624,1794,0.00794,0.04769,0.00647,1
1657,1625,0.00192,0.01152,0.00156,1
1625,1684,0.01308,0.03197,0.00419,1
1829,1626,0.00797,0.03307,0.00561,1
1626,1849,0.02277,0.05567,0.00729,1
1638,1627,0.00954,0.04175,0.00636,1
1627,1645,0.01747,0.07641,0.01164,1
1821,1627,0.0058,0.03963,0.00674,1
1821,1627,0.0058,0.03963,0.00674,1
1629,1628,0.00146,0.00997,0.0017,1
1629,1628,0.00146,0.00997,0.0017,1
1628,1804,0.00651,0.04448,0.00757,1
1629,1704,0.00652,0.02849,0.00434,1
1630,1746,0.00615,0.01503,0.00197,1
1630,1770,0.01114,0.04873,0.00742,1
1700,1631,0.002,0.01393,0.00228,1
1700,1631,0.002,0.01393,0.00228,1
1631,1812,0.0068,0.02978,0.00454,1
1631,1833,0.00566,0.03229,0.00485,1
1632,1656,0.00705,0.04027,0.00605,1
1792,1632,0.00429,0.01049,0.00137,1
1632,1825,0.00479,0.02874,0.0039,1
1654,1633,0.00662,0.02747,0.00466,1
1633,1803,0.00809,0.04618,0.00694,1
1634,1648,0.00701,0.03067,0.00467,1
1634,1658,0.00636,0.03633,0.00546,1
1634,1680,0.00504,0.02244,0.00329,1
1634,1746,0.01145,0.02798,0.00366,1
1636,1635,0.00016,0.01098,0,1
1635,1830,0.00048,0.00974,0.67927,1
1637,1636,0.00043,0.01801,0,1
1637,1636,0.00043,0.01801,0,1
1637,1636,0.00043,0.01801,0,1
1817,1636,0.0016,0.01143,0.02083,1
1805,1638,0.01033,0.04606,0.00675,1
1673,1639,0.00327,0.02233,0.0038,1
1673,1639,0.00327,0.02233,0.0038,1
1673,1639,0.00327,0.02233,0.0038,1
1673,1639,0.00327,0.02233,0.0038,1
1639,1811,0.00187,0.01275,0.00217,1
1639,1811,0.00187,0.01275,0.00217,1
1681,1640,0.00198,0.01376,0.00225,1
1641,1659,0.01464,0.0358,0.00469,1
1659,1643,0.01132,0.04952,0.00754,1
1643,1723,0.00551,0.03841,0.00628,1
1643,1723,0.00551,0.03841,0.00628,1
1644,1653,0.00642,0.02662,0.00452,1
1644,1700,0.01113,0.04618,0.00784,1
1644,1819,0.01497,0.06208,0.01054,1
1645,1655,0.03475,0.15202,0.02315,1
1646,1800,0.0068,0.039,0.005,1
1702,1647,0.05931,0.14497,0.01898,1
1647,1800,0.03658,0.08942,0.01171,1
1649,1770,0.00281,0.01606,0.00241,1
1650,1703,0.01417,0.03406,0.00462,1
1650,1727,0.00493,0.03187,0.00608,1
1650,1727,0.00493,0.03187,0.00608,1
1668,1651,0.00509,0.03286,0.00627,1
1668,1651,0.00509,0.03286,0.00627,1
1652,1680,0.01177,0.05245,0.00769,1
1654,1659,0.01351,0.07719,0.0116,1
1654,1818,0.00919,0.06404,0.01047,1
1654,1818,0.00919,0.06404,0.01047,1
1833,1654,0.00724,0.01741,0.00236,1
1747,1655,0.01441,0.05979,0.01015,1
1770,1656,0.00406,0.01777,0.00271,1
1656,1794,0.00247,0.01596,0.00304,1
1656,1794,0.00247,0.01596,0.00304,1
1657,1663,0.00406,0.02776,0.00472,1
1657,1663,0.00406,0.02776,0.00472,1
1657,1752,0.00383,0.02615,0.00445,1
1657,1752,0.00383,0.02615,0.00445,1
1657,1790,0.01682,0.04113,0.00539,1
1658,1684,0.00404,0.0261,0.00498,1
1658,1684,0.00404,0.0261,0.00498,1
1661,1660,0.0009,0.03239,0,1
1720,1660,0.00133,0.01297,0.02495,1
1735,1660,0.00593,0.04235,0.07721,1
1755,1660,0.00363,0.03547,0.06824,1
1721,1661,0.01056,0.04704,0.0069,1
1661,1820,0.00665,0.04295,0.00819,1
1661,1820,0.00665,0.04295,0.00819,1
1663,1666,0.00242,0.01655,0.00282,1
1663,1666,0.00242,0.01655,0.00282,1
1663,1807,0.00104,0.00673,0.00128,1
1663,1807,0.00104,0.00673,0.00128,1
1663,1807,0.00104,0.00673,0.00128,1
1663,1807,0.00104,0.00673,0.00128,1
1664,1705,0.00926,0.02263,0.00296,1
1665,1725,0.00452,0.03088,0.00525,1
1665,1725,0.00452,0.03088,0.00525,1
1667,1811,0.00479,0.03335,0.00545,1
1667,1811,0.00479,0.03335,0.00545,1
1776,1668,0.00263,0.01833,0.003,1
1776,1668,0.00263,0.01833,0.003,1
1776,1668,0.00263,0.01833,0.003,1
1670,1669,0.00059,0.02478,0,1
1669,1837,0.0045,0.04398,0.08462,1
1670,1710,0.01427,0.06362,0.00933,1
1672,1671,0.00013,0.00819,0,1
1672,1671,0.00013,0.00819,0,1
1674,1671,0.00013,0.00771,0,1
1675,1671,0.00069,0.04478,0,1
1676,1671,0.0002,0.01399,0,1
1677,1671,0.00038,0.04031,0,1
1678,1671,0.00019,0.01203,0,1
1673,1672,0.00053,0.0323,0,1
1673,1672,0.00053,0.0323,0,1
1672,1740,0.00258,0.01841,0.03356,1
1723,1679,0.01055,0.04377,0.00743,1
1679,1748,0.01045,0.04336,0.00736,1
1724,1680,0.00354,0.02023,0.00304,1
1681,1813,0.01205,0.06881,0.01034,1
1683,1682,0.00248,0.12538,0,1
1684,1803,0.00344,0.02064,0.0028,1
1685,1745,0.02832,0.06923,0.00906,1
1687,1686,0.00131,0.07995,0,1
1688,1686,0.00175,0.10484,0,1
1689,1686,0.00169,0.12869,0,1
1775,1686,0.00241,0.0172,0.03135,1
1800,1687,0.00555,0.02431,0.0037,1
1691,1690,0.00254,0.07063,0,1
1692,1690,0.00703,0.26257,0,1
1693,1690,0.00137,0.08957,0,1
1694,1690,0.00545,0.20611,0,1
1695,1690,0.00328,0.17841,0,1
1696,1690,0.00467,0.19001,0,1
1697,1690,0.00155,0.07083,0,1
1690,1740,0.00276,0.01973,0.03596,1
1690,1775,0.00169,0.01205,0.02197,1
1819,1698,0.00285,0.01709,0.00232,1
1699,1703,0.00838,0.03474,0.0059,1
1832,1701,0.0065,0.02894,0.00424,1
1702,1813,0.0229,0.13751,0.01866,1
1704,1835,0.0045,0.011,0.00144,1
1724,1705,0.00394,0.01758,0.00258,1
1705,1792,0.00423,0.0185,0.00282,1
1706,1770,0.01319,0.03222,0.00422,1
1706,1803,0.00338,0.0148,0.00225,1
1772,1707,0.01228,0.07011,0.01053,1
1821,1707,0.01459,0.065,0.00953,1
1709,1726,0.01182,0.05168,0.00787,1
1710,1834,0.02525,0.06173,0.00808,1
1711,1801,0.07296,0.17836,0.02335,1
1713,1712,0.00017,0.01241,0,1
1715,1712,0.00035,0.02169,0,1
1716,1712,0.00021,0.02062,0,1
1717,1712,0.00056,0.04001,0,1
1718,1712,0.00063,0.03797,0,1
1719,1712,0.00019,0.01172,0,1
1749,1712,0.00071,0.00864,0.57375,1
1714,1713,0.00078,0.04744,0,1
1713,1735,0.0022,0.01568,0.02859,1
1714,1821,0.00627,0.04371,0.00714,1
1714,1821,0.00627,0.04371,0.00714,1
1721,1720,0.00097,0.06614,0,1
1720,1729,0.00143,0.014,0.02693,1
1720,1837,0.00088,0.00862,0.01659,1
1721,1838,0.00541,0.0309,0.00464,1
1748,1722,0.01916,0.07949,0.01349,1
1724,1791,0.01217,0.07861,0.015,1
1724,1791,0.01217,0.07861,0.015,1
1725,1832,0.00457,0.02949,0.00563,1
1725,1832,0.00457,0.02949,0.00563,1
1725,1832,0.00457,0.02949,0.00563,1
1725,1832,0.00457,0.02949,0.00563,1
1726,1790,0.00912,0.04063,0.00596,1
1729,1728,0.00023,0.01682,0,1
1731,1728,0.00036,0.02134,0,1
1732,1728,0.00032,0.02884,0,1
1733,1728,0.0003,0.02899,0,1
1734,1728,0.00017,0.01413,0,1
1728,1830,0.00066,0.00806,0.53536,1
1730,1729,0.00198,0.07214,0,1
1730,1788,0.00578,0.02527,0.00385,1
1736,1735,0.00161,0.04271,0,1
1737,1735,0.00104,0.04807,0,1
1736,1747,0.01199,0.05341,0.00783,1
1770,1738,0.00719,0.01758,0.0023,1
1740,1739,0.00024,0.01699,0,1
1742,1739,0.00083,0.0414,0,1
1743,1739,0.00017,0.0093,0,1
1808,1739,8e-05,0.00168,0.11713,1
1741,1740,0.00093,0.03886,0,1
1741,1740,0.00093,0.03886,0,1
1741,1740,0.00093,0.03886,0,1
1809,1740,0.00104,0.01017,0.01957,1
1744,1826,0.00361,0.02463,0.00419,1
1744,1826,0.00361,0.02463,0.00419,1
1753,1746,0.0023,0.01602,0.00262,1
1753,1746,0.0023,0.01602,0.00262,1
1750,1749,0.00017,0.01252,0,1
1751,1750,0.00185,0.0832,0,1
1751,1750,0.00185,0.0832,0,1
1750,1817,0.00056,0.00583,0.01986,1
1750,1817,0.00056,0.00583,0.01986,1
1752,1812,0.00903,0.03745,0.00635,1
1753,1790,0.00439,0.02833,0.00541,1
1753,1790,0.00439,0.02833,0.00541,1
1755,1754,0.00014,0.00986,0,1
1755,1754,0.00014,0.00986,0,1
1757,1754,8e-05,0.00563,0,1
1758,1754,0.00022,0.01346,0,1
1759,1754,0.00031,0.01784,0,1
1760,1754,0.00034,0.01655,0,1
1761,1754,0.00019,0.01203,0,1
1762,1754,6e-05,0.00671,0,1
1763,1754,6e-05,0.00677,0,1
1764,1754,0.00012,0.00609,0,1
1765,1754,0.00066,0.04067,0,1
1766,1754,0.0003,0.02129,0,1
1767,1754,0.00013,0.00906,0,1
1768,1754,0.00021,0.01514,0,1
1769,1754,0.00026,0.02464,0,1
1756,1755,0.00062,0.02698,0,1
1756,1755,0.00062,0.02698,0,1
1788,1771,0.03224,0.13375,0.0227,1
1773,1789,0.00343,0.01423,0.00241,1
1775,1774,0.00021,0.01366,0,1
1775,1774,0.00021,0.01366,0,1
1777,1774,0.00053,0.03243,0,1
1778,1774,0.00065,0.04118,0,1
1779,1774,0.00049,0.03404,0,1
1780,1774,0.00049,0.03162,0,1
1781,1774,0.0001,0.01184,0,1
1782,1774,0.0004,0.0255,0,1
1783,1774,0.00045,0.02708,0,1
1784,1774,0.00035,0.02498,0,1
1785,1774,0.00031,0.01898,0,1
1786,1774,0.00036,0.02384,0,1
1787,1774,0.00031,0.02202,0,1
1774,1808,0.00014,0.00168,0.11182,1
1776,1775,0.00086,0.03726,0,1
1776,1775,0.00086,0.03726,0,1
1776,1775,0.00086,0.03726,0,1
1793,1812,0.00674,0.03846,0.00578,1
1798,1797,0.00019,0.01131,0,1
1870,1797,0.00054,0.00651,0.43275,1
1799,1798,0.00148,0.044,0,1
1804,1818,0.00293,0.01892,0.00361,1
1804,1818,0.00293,0.01892,0.00361,1
1804,1818,0.00293,0.01892,0.00361,1
1811,1806,0.00218,0.01408,0.00269,1
1811,1806,0.00218,0.01408,0.00269,1
1807,1825,0.00504,0.03508,0.00573,1
1807,1825,0.00504,0.03508,0.00573,1
1809,1808,0.00011,0.00786,0,1
1810,1809,0.00049,0.03223,0,1
1809,1817,0.00483,0.04717,0.09075,1
1811,1827,0.00504,0.03445,0.00586,1
1811,1827,0.00504,0.03445,0.00586,1
1815,1814,0.0002,0.01441,0,1
1822,1814,0.00034,0.0041,0.275,1
1816,1815,0.00118,0.08057,0,1
1818,1817,0.00054,0.03923,0,1
1818,1817,0.00054,0.03923,0,1
1818,1817,0.00054,0.03923,0,1
1817,1828,0.00502,0.04904,0.09435,1
1823,1822,0.0004,0.04372,0,1
1824,1823,0.00128,0.09703,0,1
1825,1826,0.00278,0.01937,0.00317,1
1825,1826,0.00278,0.01937,0.00317,1
1829,1828,0.00106,0.06841,0,1
1829,1828,0.00106,0.06841,0,1
1831,1830,0.00014,0.00897,0,1
1832,1831,0.00105,0.04353,0,1
1832,1831,0.00105,0.04353,0,1
1832,1831,0.00105,0.04353,0,1
1837,1836,0.00026,0.01258,0,1
1838,1837,0.00214,0.08887,0,1
1840,1843,0.02966,0.07251,0.00949,1
1840,1877,0.0136,0.05948,0.00906,1
1840,1981,0.03471,0.2084,0.02828,1
1843,1841,0.01464,0.06073,0.01031,1
1850,1841,0.01076,0.04467,0.00758,1
1868,1842,0.01939,0.04659,0.00632,1
1842,1940,0.00588,0.03355,0.00504,1
1845,1844,0.00029,0.01244,0,1
1845,1844,0.00029,0.01244,0,1
1937,1844,0.0073,0.05215,0.09507,1
1845,1863,0.00379,0.02588,0.0044,1
1845,1863,0.00379,0.02588,0.0044,1
1977,1845,0.02182,0.09544,0.01454,1
1846,1847,0.00768,0.04613,0.00626,1
1846,1974,0.00667,0.02973,0.00436,1
1847,1857,0.00629,0.03774,0.00512,1
1848,1893,0.01567,0.09407,0.01277,1
1921,1848,0.02514,0.06143,0.00804,1
1849,1944,0.01187,0.06777,0.01018,1
1926,1850,0.0146,0.0834,0.01253,1
1850,1943,0.00735,0.04411,0.00599,1
1885,1851,0.00606,0.03914,0.00747,1
1885,1851,0.00606,0.03914,0.00747,1
1912,1851,0.00722,0.05031,0.00822,1
1852,1872,0.00861,0.03768,0.00574,1
1944,1852,0.01361,0.05953,0.00907,1
1866,1853,0.01793,0.10765,0.01461,1
1853,1879,0.02164,0.12994,0.01763,1
1853,1976,0.01354,0.05923,0.00902,1
1854,1877,0.01899,0.08308,0.01265,1
1958,1854,0.01481,0.08893,0.01207,1
1951,1855,0.02139,0.05228,0.00685,1
1855,1990,0.00949,0.05422,0.00815,1
1856,1962,0.03388,0.08282,0.01084,1
1856,1992,0.00375,0.01641,0.0025,1
1857,1880,0.01458,0.08752,0.01188,1
1859,1858,0.00115,0.03658,0,1
1859,1858,0.00115,0.03658,0,1
1967,1858,0.00839,0.08205,0.15788,1
1858,1973,0.00093,0.00905,0.01742,1
1859,1892,0.00643,0.02664,0.00452,1
1859,1940,0.0068,0.043,0.0058,1
1859,1975,0.00212,0.0148,0.00242,1
1859,1975,0.00212,0.0148,0.00242,1
1860,1869,0.01833,0.0817,0.01198,1
1860,1880,0.02253,0.09344,0.01586,1
1860,1993,0.01361,0.08173,0.01109,1
1860,1994,0.04852,0.1186,0.01553,1
1862,1861,0.06068,0.14832,0.01942,1
1861,1881,0.01109,0.0485,0.00739,1
1861,1959,0.01573,0.06526,0.01107,1
1862,1990,0.05259,0.12855,0.01683,1
1864,1863,0.01105,0.18799,0,1
1863,1951,0.00548,0.03542,0.00676,1
1863,1951,0.00548,0.03542,0.00676,1
1865,1895,0.04211,0.10294,0.01348,1
1865,1961,0.03375,0.08251,0.0108,1
1865,1991,0.02868,0.1722,0.02337,1
1866,1994,0.02053,0.05018,0.00657,1
1940,1867,0.00732,0.03203,0.00488,1
1867,1974,0.00435,0.02974,0.00506,1
1986,1868,0.02838,0.06936,0.00908,1
1913,1869,0.02002,0.08756,0.01333,1
1871,1870,7e-05,0.00828,0,1
1873,1870,0.00029,0.02168,0,1
1874,1870,0.00021,0.01721,0,1
1875,1870,0.00021,0.01536,0,1
1876,1870,0.00021,0.01615,0,1
1998,1870,0.00069,0.0084,0.55816,1
1872,1871,0.00099,0.03425,0,1
1983,1872,0.017,0.07576,0.01111,1
1878,1906,0.01227,0.05467,0.00802,1
1878,1964,0.01143,0.06861,0.00931,1
1879,1921,0.01342,0.07667,0.01152,1
1880,1912,0.02142,0.09547,0.014,1
1949,1880,0.015,0.088,0.012,1
1881,1903,0.02127,0.05109,0.00693,1
1951,1882,0.02452,0.05992,0.00785,1
1958,1882,0.02735,0.16423,0.02229,1
1884,1883,9e-05,0.00881,0,1
1886,1883,0.00013,0.01356,0,1
1887,1883,0.00021,0.01156,0,1
1888,1883,0.00055,0.02691,0,1
1889,1883,0.00017,0.00903,0,1
1890,1883,0.00032,0.0182,0,1
1891,1883,0.00013,0.00831,0,1
1883,1907,0.0004,0.00819,0.57108,1
1885,1884,0.00042,0.02402,0,1
1987,1884,0.00245,0.02399,0.04616,1
1885,1931,0.02272,0.09941,0.01514,1
1885,1984,0.01434,0.08609,0.01168,1
1921,1892,0.01891,0.04622,0.00605,1
1893,1905,0.0229,0.10022,0.01526,1
1893,1993,0.01818,0.10383,0.0156,1
1894,1932,0.00962,0.05775,0.00784,1
1972,1894,0.01211,0.06914,0.01039,1
1895,1938,0.011,0.078,0.013,1
1961,1895,0.02807,0.06863,0.00899,1
1896,1929,0.0071,0.04055,0.00609,1
1896,1978,0.00777,0.04664,0.00633,1
1898,1897,0.00019,0.02064,0,1
1900,1897,0.00013,0.00977,0,1
1901,1897,0.00019,0.01179,0,1
1897,1952,0.0013,0.01581,1.05006,1
1899,1898,0.00191,0.06531,0,1
1898,1908,0.00454,0.04438,0.0854,1
1898,1987,0.00321,0.03142,0.06046,1
1904,1899,0.00422,0.01881,0.00276,1
1902,1938,0.00445,0.01944,0.00296,1
1959,1902,0.01516,0.06756,0.00991,1
1941,1903,0.01764,0.10595,0.01438,1
1903,1965,0.03529,0.08625,0.01129,1
1984,1904,0.01683,0.06982,0.01185,1
1905,1989,0.00226,0.01459,0.00278,1
1905,1989,0.00226,0.01459,0.00278,1
1906,1933,0.04293,0.19131,0.02805,1
1982,1906,0.01064,0.0474,0.00695,1
1908,1907,0.00035,0.03434,0,1
1910,1907,0.00016,0.01452,0,1
1911,1907,0.00014,0.01049,0,1
1909,1908,0.00074,0.05407,0,1
1908,1923,0.00329,0.03216,0.06187,1
1943,1909,0.01048,0.04673,0.00685,1
1913,1948,0.01751,0.10003,0.01503,1
1976,1913,0.015,0.088,0.012,1
1915,1914,0.00028,0.02981,0,1
1915,1914,0.00028,0.02981,0,1
1917,1914,0.00016,0.01864,0,1
1918,1914,0.00029,0.01964,0,1
1919,1914,0.0002,0.0153,0,1
1920,1914,0.00022,0.01762,0,1
1916,1915,0.00099,0.04033,0,1
1915,1937,0.00445,0.03181,0.05799,1
1959,1916,0.00591,0.0412,0.00674,1
1959,1916,0.00591,0.0412,0.00674,1
1923,1922,0.00031,0.01574,0,1
1927,1922,8e-05,0.00888,0,1
1928,1922,8e-05,0.00591,0,1
1995,1922,0.00016,0.00337,0.23512,1
1924,1923,0.00236,0.06305,0,1
1925,1924,0.00092,0.02498,0,1
1926,1925,0.00184,0.06658,0,1
1929,1975,0.00521,0.03628,0.00593,1
1929,1975,0.00521,0.03628,0.00593,1
1930,1932,0.01569,0.08961,0.01347,1
1991,1930,0.01339,0.08041,0.01091,1
1931,1949,0.07888,0.19284,0.02525,1
1946,1933,0.018,0.078,0.012,1
1933,1968,0.01795,0.07854,0.01196,1
1935,1934,0.00041,0.03017,0,1
1934,1979,0.00069,0.00679,0.01307,1
1934,1999,0.00239,0.02336,0.04495,1
1935,1980,0.01066,0.02604,0.00341,1
1936,1950,0.0448,0.10762,0.0146,1
1936,1993,0.0128,0.07686,0.01043,1
1938,1937,0.00373,0.10051,0,1
1939,1937,0.00303,0.097,0,1
1937,1953,0.00194,0.01386,0.02527,1
1978,1940,0.01582,0.03801,0.00516,1
1941,1977,0.01472,0.08841,0.012,1
1942,1997,0.00742,0.03309,0.00485,1
1946,1945,0.00098,0.05869,0,1
1945,1967,0.00276,0.02696,0.05188,1
1982,1946,0.01907,0.08501,0.01247,1
1968,1947,0.01223,0.05352,0.00815,1
1985,1947,0.01849,0.08086,0.01231,1
1993,1948,0.013,0.054,0.027,1
1949,1963,0.00627,0.0358,0.00538,1
1964,1950,0.00917,0.05504,0.00747,1
1951,1965,0.01474,0.0885,0.01201,1
1953,1952,9e-05,0.00481,0,1
1955,1952,0.00071,0.04514,0,1
1956,1952,0.00024,0.01298,0,1
1957,1952,0.00025,0.01118,0,1
1954,1953,0.00077,0.03155,0,1
1953,1973,0.003,0.0312,0.10631,1
1953,1973,0.003,0.0312,0.10631,1
1961,1954,0.01148,0.07843,0.01334,1
1958,1991,0.01924,0.11555,0.01568,1
1960,1962,0.03382,0.08268,0.01083,1
1960,1980,0.01216,0.07301,0.00991,1
1960,1981,0.0166,0.06885,0.01168,1
1983,1960,0.01659,0.07254,0.01105,1
1989,1963,0.00474,0.02711,0.00407,1
1967,1966,0.00011,0.00797,0,1
1967,1966,0.00011,0.00797,0,1
1969,1966,8e-05,0.00487,0,1
1970,1966,0.00026,0.01215,0,1
1971,1966,0.0001,0.00621,0,1
1968,1967,0.0004,0.02178,0,1
1972,1984,0.02494,0.10345,0.01756,1
1974,1973,0.00067,0.03526,0,1
1974,1973,0.00067,0.03526,0,1
1973,1987,0.00702,0.06865,0.13208,1
1994,1975,0.00895,0.03991,0.00585,1
1976,1985,0.01057,0.04623,0.00704,1
1978,1986,0.02103,0.12014,0.01805,1
1980,1979,0.00037,0.02517,0,1
1988,1987,0.00049,0.03635,0,1
1988,1987,0.00049,0.03635,0,1
1989,1988,0.00259,0.0686,0,1
1992,2000,0.00538,0.03751,0.00613,1
1992,2000,0.00538,0.03751,0.00613,1
1996,1995,0.00077,0.04753,0,1
1997,1996,0.0013,0.06678,0,1
1996,1999,0.00621,0.04434,0.08084,1
1999,1998,0.00013,0.01364,0,1
2000,1999,0.0008,0.05008,0,1
2000,1999,0.0008,0.05008,0,1
